D:\IMG\center_2020_09_12_16_52_24_774.jpg,D:\IMG\left_2020_09_12_16_52_24_774.jpg,D:\IMG\right_2020_09_12_16_52_24_774.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_52_24_844.jpg,D:\IMG\left_2020_09_12_16_52_24_844.jpg,D:\IMG\right_2020_09_12_16_52_24_844.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_52_24_914.jpg,D:\IMG\left_2020_09_12_16_52_24_914.jpg,D:\IMG\right_2020_09_12_16_52_24_914.jpg,0,1,0,30.19032
D:\IMG\center_2020_09_12_16_52_24_982.jpg,D:\IMG\left_2020_09_12_16_52_24_982.jpg,D:\IMG\right_2020_09_12_16_52_24_982.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_051.jpg,D:\IMG\left_2020_09_12_16_52_25_051.jpg,D:\IMG\right_2020_09_12_16_52_25_051.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_124.jpg,D:\IMG\left_2020_09_12_16_52_25_124.jpg,D:\IMG\right_2020_09_12_16_52_25_124.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_195.jpg,D:\IMG\left_2020_09_12_16_52_25_195.jpg,D:\IMG\right_2020_09_12_16_52_25_195.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_25_262.jpg,D:\IMG\left_2020_09_12_16_52_25_262.jpg,D:\IMG\right_2020_09_12_16_52_25_262.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_341.jpg,D:\IMG\left_2020_09_12_16_52_25_341.jpg,D:\IMG\right_2020_09_12_16_52_25_341.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_25_421.jpg,D:\IMG\left_2020_09_12_16_52_25_421.jpg,D:\IMG\right_2020_09_12_16_52_25_421.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_52_25_496.jpg,D:\IMG\left_2020_09_12_16_52_25_496.jpg,D:\IMG\right_2020_09_12_16_52_25_496.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_573.jpg,D:\IMG\left_2020_09_12_16_52_25_573.jpg,D:\IMG\right_2020_09_12_16_52_25_573.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_52_25_650.jpg,D:\IMG\left_2020_09_12_16_52_25_650.jpg,D:\IMG\right_2020_09_12_16_52_25_650.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_724.jpg,D:\IMG\left_2020_09_12_16_52_25_724.jpg,D:\IMG\right_2020_09_12_16_52_25_724.jpg,0,1,0,30.19033
D:\IMG\center_2020_09_12_16_52_25_799.jpg,D:\IMG\left_2020_09_12_16_52_25_799.jpg,D:\IMG\right_2020_09_12_16_52_25_799.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_25_872.jpg,D:\IMG\left_2020_09_12_16_52_25_872.jpg,D:\IMG\right_2020_09_12_16_52_25_872.jpg,0,1,0,30.19023
D:\IMG\center_2020_09_12_16_52_25_946.jpg,D:\IMG\left_2020_09_12_16_52_25_946.jpg,D:\IMG\right_2020_09_12_16_52_25_946.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_26_019.jpg,D:\IMG\left_2020_09_12_16_52_26_019.jpg,D:\IMG\right_2020_09_12_16_52_26_019.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_26_091.jpg,D:\IMG\left_2020_09_12_16_52_26_091.jpg,D:\IMG\right_2020_09_12_16_52_26_091.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_52_26_165.jpg,D:\IMG\left_2020_09_12_16_52_26_165.jpg,D:\IMG\right_2020_09_12_16_52_26_165.jpg,0.05,1,0,30.18973
D:\IMG\center_2020_09_12_16_52_26_237.jpg,D:\IMG\left_2020_09_12_16_52_26_237.jpg,D:\IMG\right_2020_09_12_16_52_26_237.jpg,0.25,1,0,30.17476
D:\IMG\center_2020_09_12_16_52_26_312.jpg,D:\IMG\left_2020_09_12_16_52_26_312.jpg,D:\IMG\right_2020_09_12_16_52_26_312.jpg,0,1,0,30.18991
D:\IMG\center_2020_09_12_16_52_26_384.jpg,D:\IMG\left_2020_09_12_16_52_26_384.jpg,D:\IMG\right_2020_09_12_16_52_26_384.jpg,0,1,0,30.18954
D:\IMG\center_2020_09_12_16_52_26_453.jpg,D:\IMG\left_2020_09_12_16_52_26_453.jpg,D:\IMG\right_2020_09_12_16_52_26_453.jpg,0,1,0,30.19012
D:\IMG\center_2020_09_12_16_52_26_525.jpg,D:\IMG\left_2020_09_12_16_52_26_525.jpg,D:\IMG\right_2020_09_12_16_52_26_525.jpg,0,1,0,30.19021
D:\IMG\center_2020_09_12_16_52_26_600.jpg,D:\IMG\left_2020_09_12_16_52_26_600.jpg,D:\IMG\right_2020_09_12_16_52_26_600.jpg,0.15,1,0,30.18512
D:\IMG\center_2020_09_12_16_52_26_672.jpg,D:\IMG\left_2020_09_12_16_52_26_672.jpg,D:\IMG\right_2020_09_12_16_52_26_672.jpg,0.35,1,0,30.16439
D:\IMG\center_2020_09_12_16_52_26_742.jpg,D:\IMG\left_2020_09_12_16_52_26_742.jpg,D:\IMG\right_2020_09_12_16_52_26_742.jpg,0,1,0,30.18827
D:\IMG\center_2020_09_12_16_52_26_814.jpg,D:\IMG\left_2020_09_12_16_52_26_814.jpg,D:\IMG\right_2020_09_12_16_52_26_814.jpg,0,1,0,30.18986
D:\IMG\center_2020_09_12_16_52_26_887.jpg,D:\IMG\left_2020_09_12_16_52_26_887.jpg,D:\IMG\right_2020_09_12_16_52_26_887.jpg,0.05,1,0,30.19008
D:\IMG\center_2020_09_12_16_52_26_958.jpg,D:\IMG\left_2020_09_12_16_52_26_958.jpg,D:\IMG\right_2020_09_12_16_52_26_958.jpg,0.25,1,0,30.17676
D:\IMG\center_2020_09_12_16_52_27_030.jpg,D:\IMG\left_2020_09_12_16_52_27_030.jpg,D:\IMG\right_2020_09_12_16_52_27_030.jpg,0.45,1,0,30.15294
D:\IMG\center_2020_09_12_16_52_27_101.jpg,D:\IMG\left_2020_09_12_16_52_27_101.jpg,D:\IMG\right_2020_09_12_16_52_27_101.jpg,0,1,0,30.18664
D:\IMG\center_2020_09_12_16_52_27_175.jpg,D:\IMG\left_2020_09_12_16_52_27_175.jpg,D:\IMG\right_2020_09_12_16_52_27_175.jpg,0.1,1,0,30.19046
D:\IMG\center_2020_09_12_16_52_27_250.jpg,D:\IMG\left_2020_09_12_16_52_27_250.jpg,D:\IMG\right_2020_09_12_16_52_27_250.jpg,0.3,1,0,30.1745
D:\IMG\center_2020_09_12_16_52_27_321.jpg,D:\IMG\left_2020_09_12_16_52_27_321.jpg,D:\IMG\right_2020_09_12_16_52_27_321.jpg,0,1,0,30.18892
D:\IMG\center_2020_09_12_16_52_27_393.jpg,D:\IMG\left_2020_09_12_16_52_27_393.jpg,D:\IMG\right_2020_09_12_16_52_27_393.jpg,0,1,0,30.19006
D:\IMG\center_2020_09_12_16_52_27_465.jpg,D:\IMG\left_2020_09_12_16_52_27_465.jpg,D:\IMG\right_2020_09_12_16_52_27_465.jpg,0,1,0,30.19024
D:\IMG\center_2020_09_12_16_52_27_542.jpg,D:\IMG\left_2020_09_12_16_52_27_542.jpg,D:\IMG\right_2020_09_12_16_52_27_542.jpg,0.05,1,0,30.18993
D:\IMG\center_2020_09_12_16_52_27_618.jpg,D:\IMG\left_2020_09_12_16_52_27_618.jpg,D:\IMG\right_2020_09_12_16_52_27_618.jpg,0.25,1,0,30.17557
D:\IMG\center_2020_09_12_16_52_27_695.jpg,D:\IMG\left_2020_09_12_16_52_27_695.jpg,D:\IMG\right_2020_09_12_16_52_27_695.jpg,0,1,0,30.18894
D:\IMG\center_2020_09_12_16_52_27_773.jpg,D:\IMG\left_2020_09_12_16_52_27_773.jpg,D:\IMG\right_2020_09_12_16_52_27_773.jpg,0.05,1,0,30.19013
D:\IMG\center_2020_09_12_16_52_27_840.jpg,D:\IMG\left_2020_09_12_16_52_27_840.jpg,D:\IMG\right_2020_09_12_16_52_27_840.jpg,0.2,1,0,30.18227
D:\IMG\center_2020_09_12_16_52_27_918.jpg,D:\IMG\left_2020_09_12_16_52_27_918.jpg,D:\IMG\right_2020_09_12_16_52_27_918.jpg,0,1,0,30.19004
D:\IMG\center_2020_09_12_16_52_27_993.jpg,D:\IMG\left_2020_09_12_16_52_27_993.jpg,D:\IMG\right_2020_09_12_16_52_27_993.jpg,0.05,1,0,30.19006
D:\IMG\center_2020_09_12_16_52_28_069.jpg,D:\IMG\left_2020_09_12_16_52_28_069.jpg,D:\IMG\right_2020_09_12_16_52_28_069.jpg,0.25,1,0,30.17794
D:\IMG\center_2020_09_12_16_52_28_143.jpg,D:\IMG\left_2020_09_12_16_52_28_143.jpg,D:\IMG\right_2020_09_12_16_52_28_143.jpg,0.4,1,0,30.16021
D:\IMG\center_2020_09_12_16_52_28_218.jpg,D:\IMG\left_2020_09_12_16_52_28_218.jpg,D:\IMG\right_2020_09_12_16_52_28_218.jpg,0.6000001,1,0,30.13501
D:\IMG\center_2020_09_12_16_52_28_294.jpg,D:\IMG\left_2020_09_12_16_52_28_294.jpg,D:\IMG\right_2020_09_12_16_52_28_294.jpg,0,1,0,30.18136
D:\IMG\center_2020_09_12_16_52_28_369.jpg,D:\IMG\left_2020_09_12_16_52_28_369.jpg,D:\IMG\right_2020_09_12_16_52_28_369.jpg,0,1,0,30.18848
D:\IMG\center_2020_09_12_16_52_28_444.jpg,D:\IMG\left_2020_09_12_16_52_28_444.jpg,D:\IMG\right_2020_09_12_16_52_28_444.jpg,0.05,1,0,30.19032
D:\IMG\center_2020_09_12_16_52_28_521.jpg,D:\IMG\left_2020_09_12_16_52_28_521.jpg,D:\IMG\right_2020_09_12_16_52_28_521.jpg,0.25,1,0,30.17936
D:\IMG\center_2020_09_12_16_52_28_599.jpg,D:\IMG\left_2020_09_12_16_52_28_599.jpg,D:\IMG\right_2020_09_12_16_52_28_599.jpg,0,1,0,30.18865
D:\IMG\center_2020_09_12_16_52_28_674.jpg,D:\IMG\left_2020_09_12_16_52_28_674.jpg,D:\IMG\right_2020_09_12_16_52_28_674.jpg,0,1,0,30.19013
D:\IMG\center_2020_09_12_16_52_28_742.jpg,D:\IMG\left_2020_09_12_16_52_28_742.jpg,D:\IMG\right_2020_09_12_16_52_28_742.jpg,0.15,1,0,30.18632
D:\IMG\center_2020_09_12_16_52_28_818.jpg,D:\IMG\left_2020_09_12_16_52_28_818.jpg,D:\IMG\right_2020_09_12_16_52_28_818.jpg,0.35,1,0,30.16567
D:\IMG\center_2020_09_12_16_52_28_884.jpg,D:\IMG\left_2020_09_12_16_52_28_884.jpg,D:\IMG\right_2020_09_12_16_52_28_884.jpg,0.5000001,1,0,30.14697
D:\IMG\center_2020_09_12_16_52_28_955.jpg,D:\IMG\left_2020_09_12_16_52_28_955.jpg,D:\IMG\right_2020_09_12_16_52_28_955.jpg,0.7,1,0,30.12211
D:\IMG\center_2020_09_12_16_52_29_033.jpg,D:\IMG\left_2020_09_12_16_52_29_033.jpg,D:\IMG\right_2020_09_12_16_52_29_033.jpg,0,1,0,30.1743
D:\IMG\center_2020_09_12_16_52_29_110.jpg,D:\IMG\left_2020_09_12_16_52_29_110.jpg,D:\IMG\right_2020_09_12_16_52_29_110.jpg,0,1,0,30.18675
D:\IMG\center_2020_09_12_16_52_29_185.jpg,D:\IMG\left_2020_09_12_16_52_29_185.jpg,D:\IMG\right_2020_09_12_16_52_29_185.jpg,0,1,0,30.18861
D:\IMG\center_2020_09_12_16_52_29_262.jpg,D:\IMG\left_2020_09_12_16_52_29_262.jpg,D:\IMG\right_2020_09_12_16_52_29_262.jpg,0,1,0,30.18844
D:\IMG\center_2020_09_12_16_52_29_338.jpg,D:\IMG\left_2020_09_12_16_52_29_338.jpg,D:\IMG\right_2020_09_12_16_52_29_338.jpg,0,1,0,30.18935
D:\IMG\center_2020_09_12_16_52_29_414.jpg,D:\IMG\left_2020_09_12_16_52_29_414.jpg,D:\IMG\right_2020_09_12_16_52_29_414.jpg,0,1,0,30.19044
D:\IMG\center_2020_09_12_16_52_29_481.jpg,D:\IMG\left_2020_09_12_16_52_29_481.jpg,D:\IMG\right_2020_09_12_16_52_29_481.jpg,0,1,0,30.1902
D:\IMG\center_2020_09_12_16_52_29_550.jpg,D:\IMG\left_2020_09_12_16_52_29_550.jpg,D:\IMG\right_2020_09_12_16_52_29_550.jpg,0.1,1,0,30.18753
D:\IMG\center_2020_09_12_16_52_29_617.jpg,D:\IMG\left_2020_09_12_16_52_29_617.jpg,D:\IMG\right_2020_09_12_16_52_29_617.jpg,0.25,1,0,30.17306
D:\IMG\center_2020_09_12_16_52_29_684.jpg,D:\IMG\left_2020_09_12_16_52_29_684.jpg,D:\IMG\right_2020_09_12_16_52_29_684.jpg,0,1,0,30.18418
D:\IMG\center_2020_09_12_16_52_29_761.jpg,D:\IMG\left_2020_09_12_16_52_29_761.jpg,D:\IMG\right_2020_09_12_16_52_29_761.jpg,0,1,0,30.18997
D:\IMG\center_2020_09_12_16_52_29_839.jpg,D:\IMG\left_2020_09_12_16_52_29_839.jpg,D:\IMG\right_2020_09_12_16_52_29_839.jpg,0,1,0,30.18889
D:\IMG\center_2020_09_12_16_52_29_917.jpg,D:\IMG\left_2020_09_12_16_52_29_917.jpg,D:\IMG\right_2020_09_12_16_52_29_917.jpg,0.2,1,0,30.18305
D:\IMG\center_2020_09_12_16_52_29_993.jpg,D:\IMG\left_2020_09_12_16_52_29_993.jpg,D:\IMG\right_2020_09_12_16_52_29_993.jpg,0.4,1,0,30.15843
D:\IMG\center_2020_09_12_16_52_30_070.jpg,D:\IMG\left_2020_09_12_16_52_30_070.jpg,D:\IMG\right_2020_09_12_16_52_30_070.jpg,0.6000001,1,0,30.13389
D:\IMG\center_2020_09_12_16_52_30_139.jpg,D:\IMG\left_2020_09_12_16_52_30_139.jpg,D:\IMG\right_2020_09_12_16_52_30_139.jpg,0.7500002,1,0,30.11461
D:\IMG\center_2020_09_12_16_52_30_215.jpg,D:\IMG\left_2020_09_12_16_52_30_215.jpg,D:\IMG\right_2020_09_12_16_52_30_215.jpg,0,1,0,30.18096
D:\IMG\center_2020_09_12_16_52_30_290.jpg,D:\IMG\left_2020_09_12_16_52_30_290.jpg,D:\IMG\right_2020_09_12_16_52_30_290.jpg,0,1,0,30.18848
D:\IMG\center_2020_09_12_16_52_30_364.jpg,D:\IMG\left_2020_09_12_16_52_30_364.jpg,D:\IMG\right_2020_09_12_16_52_30_364.jpg,0,1,0,30.18987
D:\IMG\center_2020_09_12_16_52_30_439.jpg,D:\IMG\left_2020_09_12_16_52_30_439.jpg,D:\IMG\right_2020_09_12_16_52_30_439.jpg,0.15,1,0,30.18694
D:\IMG\center_2020_09_12_16_52_30_514.jpg,D:\IMG\left_2020_09_12_16_52_30_514.jpg,D:\IMG\right_2020_09_12_16_52_30_514.jpg,0.35,1,0,30.16644
D:\IMG\center_2020_09_12_16_52_30_590.jpg,D:\IMG\left_2020_09_12_16_52_30_590.jpg,D:\IMG\right_2020_09_12_16_52_30_590.jpg,0.5500001,1,0,30.14116
D:\IMG\center_2020_09_12_16_52_30_658.jpg,D:\IMG\left_2020_09_12_16_52_30_658.jpg,D:\IMG\right_2020_09_12_16_52_30_658.jpg,0.7,1,0,30.12221
D:\IMG\center_2020_09_12_16_52_30_726.jpg,D:\IMG\left_2020_09_12_16_52_30_726.jpg,D:\IMG\right_2020_09_12_16_52_30_726.jpg,0.8500001,1,0,30.10598
D:\IMG\center_2020_09_12_16_52_30_805.jpg,D:\IMG\left_2020_09_12_16_52_30_805.jpg,D:\IMG\right_2020_09_12_16_52_30_805.jpg,0,1,0,30.16397
D:\IMG\center_2020_09_12_16_52_30_882.jpg,D:\IMG\left_2020_09_12_16_52_30_882.jpg,D:\IMG\right_2020_09_12_16_52_30_882.jpg,0,1,0,30.17564
D:\IMG\center_2020_09_12_16_52_30_949.jpg,D:\IMG\left_2020_09_12_16_52_30_949.jpg,D:\IMG\right_2020_09_12_16_52_30_949.jpg,0,1,0,30.1875
D:\IMG\center_2020_09_12_16_52_31_017.jpg,D:\IMG\left_2020_09_12_16_52_31_017.jpg,D:\IMG\right_2020_09_12_16_52_31_017.jpg,0,1,0,30.18963
D:\IMG\center_2020_09_12_16_52_31_093.jpg,D:\IMG\left_2020_09_12_16_52_31_093.jpg,D:\IMG\right_2020_09_12_16_52_31_093.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_52_31_168.jpg,D:\IMG\left_2020_09_12_16_52_31_168.jpg,D:\IMG\right_2020_09_12_16_52_31_168.jpg,0,1,0,30.18969
D:\IMG\center_2020_09_12_16_52_31_243.jpg,D:\IMG\left_2020_09_12_16_52_31_243.jpg,D:\IMG\right_2020_09_12_16_52_31_243.jpg,0.1,1,0,30.1883
D:\IMG\center_2020_09_12_16_52_31_318.jpg,D:\IMG\left_2020_09_12_16_52_31_318.jpg,D:\IMG\right_2020_09_12_16_52_31_318.jpg,0.3,1,0,30.17001
D:\IMG\center_2020_09_12_16_52_31_385.jpg,D:\IMG\left_2020_09_12_16_52_31_385.jpg,D:\IMG\right_2020_09_12_16_52_31_385.jpg,0,1,0,30.18178
D:\IMG\center_2020_09_12_16_52_31_461.jpg,D:\IMG\left_2020_09_12_16_52_31_461.jpg,D:\IMG\right_2020_09_12_16_52_31_461.jpg,0,1,0,30.18939
D:\IMG\center_2020_09_12_16_52_31_533.jpg,D:\IMG\left_2020_09_12_16_52_31_533.jpg,D:\IMG\right_2020_09_12_16_52_31_533.jpg,0,1,0,30.19015
D:\IMG\center_2020_09_12_16_52_31_606.jpg,D:\IMG\left_2020_09_12_16_52_31_606.jpg,D:\IMG\right_2020_09_12_16_52_31_606.jpg,0,1,0,30.18969
D:\IMG\center_2020_09_12_16_52_31_676.jpg,D:\IMG\left_2020_09_12_16_52_31_676.jpg,D:\IMG\right_2020_09_12_16_52_31_676.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_31_747.jpg,D:\IMG\left_2020_09_12_16_52_31_747.jpg,D:\IMG\right_2020_09_12_16_52_31_747.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_31_819.jpg,D:\IMG\left_2020_09_12_16_52_31_819.jpg,D:\IMG\right_2020_09_12_16_52_31_819.jpg,0,1,0,30.19036
D:\IMG\center_2020_09_12_16_52_31_893.jpg,D:\IMG\left_2020_09_12_16_52_31_893.jpg,D:\IMG\right_2020_09_12_16_52_31_893.jpg,0.1,1,0,30.18769
D:\IMG\center_2020_09_12_16_52_31_965.jpg,D:\IMG\left_2020_09_12_16_52_31_965.jpg,D:\IMG\right_2020_09_12_16_52_31_965.jpg,0.25,1,0,30.17483
D:\IMG\center_2020_09_12_16_52_32_039.jpg,D:\IMG\left_2020_09_12_16_52_32_039.jpg,D:\IMG\right_2020_09_12_16_52_32_039.jpg,0,1,0,30.18912
D:\IMG\center_2020_09_12_16_52_32_110.jpg,D:\IMG\left_2020_09_12_16_52_32_110.jpg,D:\IMG\right_2020_09_12_16_52_32_110.jpg,0,1,0,30.19012
D:\IMG\center_2020_09_12_16_52_32_180.jpg,D:\IMG\left_2020_09_12_16_52_32_180.jpg,D:\IMG\right_2020_09_12_16_52_32_180.jpg,0,1,0,30.19025
D:\IMG\center_2020_09_12_16_52_32_253.jpg,D:\IMG\left_2020_09_12_16_52_32_253.jpg,D:\IMG\right_2020_09_12_16_52_32_253.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_32_322.jpg,D:\IMG\left_2020_09_12_16_52_32_322.jpg,D:\IMG\right_2020_09_12_16_52_32_322.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_32_394.jpg,D:\IMG\left_2020_09_12_16_52_32_394.jpg,D:\IMG\right_2020_09_12_16_52_32_394.jpg,0.15,1,0,30.18451
D:\IMG\center_2020_09_12_16_52_32_470.jpg,D:\IMG\left_2020_09_12_16_52_32_470.jpg,D:\IMG\right_2020_09_12_16_52_32_470.jpg,0.35,1,0,30.16373
D:\IMG\center_2020_09_12_16_52_32_546.jpg,D:\IMG\left_2020_09_12_16_52_32_546.jpg,D:\IMG\right_2020_09_12_16_52_32_546.jpg,0,1,0,30.18826
D:\IMG\center_2020_09_12_16_52_32_618.jpg,D:\IMG\left_2020_09_12_16_52_32_618.jpg,D:\IMG\right_2020_09_12_16_52_32_618.jpg,0,1,0,30.19
D:\IMG\center_2020_09_12_16_52_32_692.jpg,D:\IMG\left_2020_09_12_16_52_32_692.jpg,D:\IMG\right_2020_09_12_16_52_32_692.jpg,0,1,0,30.19026
D:\IMG\center_2020_09_12_16_52_32_766.jpg,D:\IMG\left_2020_09_12_16_52_32_766.jpg,D:\IMG\right_2020_09_12_16_52_32_766.jpg,0.1,1,0,30.18848
D:\IMG\center_2020_09_12_16_52_32_840.jpg,D:\IMG\left_2020_09_12_16_52_32_840.jpg,D:\IMG\right_2020_09_12_16_52_32_840.jpg,0.3,1,0,30.1704
D:\IMG\center_2020_09_12_16_52_32_916.jpg,D:\IMG\left_2020_09_12_16_52_32_916.jpg,D:\IMG\right_2020_09_12_16_52_32_916.jpg,0,1,0,30.18823
D:\IMG\center_2020_09_12_16_52_32_990.jpg,D:\IMG\left_2020_09_12_16_52_32_990.jpg,D:\IMG\right_2020_09_12_16_52_32_990.jpg,0,1,0,30.19
D:\IMG\center_2020_09_12_16_52_33_064.jpg,D:\IMG\left_2020_09_12_16_52_33_064.jpg,D:\IMG\right_2020_09_12_16_52_33_064.jpg,0,1,0,30.19022
D:\IMG\center_2020_09_12_16_52_33_137.jpg,D:\IMG\left_2020_09_12_16_52_33_137.jpg,D:\IMG\right_2020_09_12_16_52_33_137.jpg,0,1,0,30.19013
D:\IMG\center_2020_09_12_16_52_33_211.jpg,D:\IMG\left_2020_09_12_16_52_33_211.jpg,D:\IMG\right_2020_09_12_16_52_33_211.jpg,0.1,1,0,30.18809
D:\IMG\center_2020_09_12_16_52_33_286.jpg,D:\IMG\left_2020_09_12_16_52_33_286.jpg,D:\IMG\right_2020_09_12_16_52_33_286.jpg,0.25,1,0,30.17536
D:\IMG\center_2020_09_12_16_52_33_359.jpg,D:\IMG\left_2020_09_12_16_52_33_359.jpg,D:\IMG\right_2020_09_12_16_52_33_359.jpg,0,1,0,30.18894
D:\IMG\center_2020_09_12_16_52_33_433.jpg,D:\IMG\left_2020_09_12_16_52_33_433.jpg,D:\IMG\right_2020_09_12_16_52_33_433.jpg,0,1,0,30.1901
D:\IMG\center_2020_09_12_16_52_33_502.jpg,D:\IMG\left_2020_09_12_16_52_33_502.jpg,D:\IMG\right_2020_09_12_16_52_33_502.jpg,0,1,0,30.19026
D:\IMG\center_2020_09_12_16_52_33_570.jpg,D:\IMG\left_2020_09_12_16_52_33_570.jpg,D:\IMG\right_2020_09_12_16_52_33_570.jpg,0,1,0,30.19027
D:\IMG\center_2020_09_12_16_52_33_647.jpg,D:\IMG\left_2020_09_12_16_52_33_647.jpg,D:\IMG\right_2020_09_12_16_52_33_647.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_33_720.jpg,D:\IMG\left_2020_09_12_16_52_33_720.jpg,D:\IMG\right_2020_09_12_16_52_33_720.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_33_794.jpg,D:\IMG\left_2020_09_12_16_52_33_794.jpg,D:\IMG\right_2020_09_12_16_52_33_794.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_33_865.jpg,D:\IMG\left_2020_09_12_16_52_33_865.jpg,D:\IMG\right_2020_09_12_16_52_33_865.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_33_941.jpg,D:\IMG\left_2020_09_12_16_52_33_941.jpg,D:\IMG\right_2020_09_12_16_52_33_941.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_34_014.jpg,D:\IMG\left_2020_09_12_16_52_34_014.jpg,D:\IMG\right_2020_09_12_16_52_34_014.jpg,0.1,1,0,30.18767
D:\IMG\center_2020_09_12_16_52_34_086.jpg,D:\IMG\left_2020_09_12_16_52_34_086.jpg,D:\IMG\right_2020_09_12_16_52_34_086.jpg,0,1,0,30.18724
D:\IMG\center_2020_09_12_16_52_34_158.jpg,D:\IMG\left_2020_09_12_16_52_34_158.jpg,D:\IMG\right_2020_09_12_16_52_34_158.jpg,0,1,0,30.19013
D:\IMG\center_2020_09_12_16_52_34_230.jpg,D:\IMG\left_2020_09_12_16_52_34_230.jpg,D:\IMG\right_2020_09_12_16_52_34_230.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_34_300.jpg,D:\IMG\left_2020_09_12_16_52_34_300.jpg,D:\IMG\right_2020_09_12_16_52_34_300.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_34_371.jpg,D:\IMG\left_2020_09_12_16_52_34_371.jpg,D:\IMG\right_2020_09_12_16_52_34_371.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_52_34_440.jpg,D:\IMG\left_2020_09_12_16_52_34_440.jpg,D:\IMG\right_2020_09_12_16_52_34_440.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_34_511.jpg,D:\IMG\left_2020_09_12_16_52_34_511.jpg,D:\IMG\right_2020_09_12_16_52_34_511.jpg,0,1,0,30.19028
D:\IMG\center_2020_09_12_16_52_34_581.jpg,D:\IMG\left_2020_09_12_16_52_34_581.jpg,D:\IMG\right_2020_09_12_16_52_34_581.jpg,0,1,0,30.19031
D:\IMG\center_2020_09_12_16_52_34_653.jpg,D:\IMG\left_2020_09_12_16_52_34_653.jpg,D:\IMG\right_2020_09_12_16_52_34_653.jpg,0,1,0,30.1903
D:\IMG\center_2020_09_12_16_52_34_724.jpg,D:\IMG\left_2020_09_12_16_52_34_724.jpg,D:\IMG\right_2020_09_12_16_52_34_724.jpg,0,1,0,30.19029
D:\IMG\center_2020_09_12_16_52_34_794.jpg,D:\IMG\left_2020_09_12_16_52_34_794.jpg,D:\IMG\right_2020_09_12_16_52_34_794.jpg,0,1,0,30.40169
D:\IMG\center_2020_09_12_16_52_34_869.jpg,D:\IMG\left_2020_09_12_16_52_34_869.jpg,D:\IMG\right_2020_09_12_16_52_34_869.jpg,0.05,1,0,30.19286
D:\IMG\center_2020_09_12_16_52_34_942.jpg,D:\IMG\left_2020_09_12_16_52_34_942.jpg,D:\IMG\right_2020_09_12_16_52_34_942.jpg,0.2,1,0,30.20821
D:\IMG\center_2020_09_12_16_52_35_017.jpg,D:\IMG\left_2020_09_12_16_52_35_017.jpg,D:\IMG\right_2020_09_12_16_52_35_017.jpg,0,1,0,30.22432
D:\IMG\center_2020_09_12_16_52_35_091.jpg,D:\IMG\left_2020_09_12_16_52_35_091.jpg,D:\IMG\right_2020_09_12_16_52_35_091.jpg,0,1,0,30.19156
D:\IMG\center_2020_09_12_16_52_35_162.jpg,D:\IMG\left_2020_09_12_16_52_35_162.jpg,D:\IMG\right_2020_09_12_16_52_35_162.jpg,0,1,0,30.22344
D:\IMG\center_2020_09_12_16_52_35_234.jpg,D:\IMG\left_2020_09_12_16_52_35_234.jpg,D:\IMG\right_2020_09_12_16_52_35_234.jpg,0,1,0,30.19152
D:\IMG\center_2020_09_12_16_52_35_307.jpg,D:\IMG\left_2020_09_12_16_52_35_307.jpg,D:\IMG\right_2020_09_12_16_52_35_307.jpg,0,1,0,30.19035
D:\IMG\center_2020_09_12_16_52_35_381.jpg,D:\IMG\left_2020_09_12_16_52_35_381.jpg,D:\IMG\right_2020_09_12_16_52_35_381.jpg,0,1,0,30.19027
